COMID,CAT_CWD,NODATA,ACC_CWD,ACC_NODATA,TOT_CWD,TOT_NODATA,source
3917070,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917072,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917082,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917084,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917106,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917114,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917130,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917136,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917138,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917154,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917156,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917158,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917160,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917162,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917164,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917172,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917176,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917178,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917194,2.34,0,2.34,0,2.34,0,CWD_CONUS
3917198,2.35,0,2.35,0,2.35,0,CWD_CONUS
3917200,2.35,0,2.35,0,2.35,0,CWD_CONUS
3917212,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917214,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917218,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917220,2.35,0,2.35,0,2.35,0,CWD_CONUS
3917228,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917230,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917244,2.37,0,2.37,0,2.37,0,CWD_CONUS
3917250,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917256,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917268,2.35,0,2.35,0,2.35,0,CWD_CONUS
3917272,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917274,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917276,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917278,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917280,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917282,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917284,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917286,2.35,0,2.35,0,2.35,0,CWD_CONUS
3917912,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917914,2.33,0,2.33,0,2.33,0,CWD_CONUS
3917916,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917918,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917920,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917922,2.35,0,2.35,0,2.35,0,CWD_CONUS
3917946,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917948,2.35,0,2.35,0,2.35,0,CWD_CONUS
3917950,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917956,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917958,2.36,0,2.36,0,2.36,0,CWD_CONUS
3917960,2.36,0,2.36,0,2.36,0,CWD_CONUS
948010089,2.35,0,2.35,0,2.35,0,CWD_CONUS
